student_id,window_start_s,window_end_s,code_events,terminal_runs,terminal_errors,test_results,query_count,event_density,longest_idle_s,thinking_time_s,cum_code_rate,cum_query_rate,query_count_so_far,time_since_session_start_s,net_code_growth,delete_ratio,time_since_last_query_s,error_self_fix,prior_no_effort_rate,current_state,prev_state,segments_in_window,pct_thinking,pct_implementing,pct_debugging,pct_seekingHelp,pct_testing,label_query_imminence_5s,label_query_imminence_10s,label_query_imminence_15s,label_query_imminence_30s,label_query_imminence_45s,label_query_imminence_60s,label_time_to_next_query_s,label_next_query_no_effort,label_error_self_fix,label_next_state,label_next_thinking_subtype,label_next_3_states,label_next_5_states
12336,430.0,460.0,1,0,0,0,0,0.0,30.0,30.0,0.6761,0.0,0,460.0,-1,1.0,460.0,0,0.0,implementing,thinking,2,0.5,0.5,0.0,0.0,0.0,0,0,0,0,0,0,,,1.0,thinking,thinking-code,"thinking,implementing,thinking","thinking,implementing,thinking,implementing,thinking"
12336,435.0,465.0,1,0,0,0,0,0.0,30.0,30.0,0.6688,0.0,0,465.0,-1,1.0,465.0,0,0.0,implementing,thinking,2,0.5,0.5,0.0,0.0,0.0,0,0,0,0,0,0,,,1.0,thinking,thinking-code,"thinking,implementing,thinking","thinking,implementing,thinking,implementing,thinking"
12336,440.0,470.0,1,0,0,0,0,0.0,30.0,30.0,0.6617,0.0,0,470.0,-1,1.0,470.0,0,0.0,implementing,thinking,2,0.5,0.5,0.0,0.0,0.0,0,0,0,0,0,0,,,1.0,thinking,thinking-code,"thinking,implementing,thinking","thinking,implementing,thinking,implementing,thinking"
12336,445.0,475.0,1,0,0,0,0,0.0,30.0,30.0,0.6547,0.0,0,475.0,-1,1.0,475.0,0,0.0,implementing,thinking,2,0.5,0.5,0.0,0.0,0.0,0,0,0,0,0,0,,,1.0,thinking,thinking-code,"thinking,implementing,thinking","thinking,implementing,thinking,implementing,thinking"
12336,450.0,480.0,10,0,0,0,0,0.3333,17.63,17.63,0.6667,0.0,0,480.0,-10,1.0,480.0,0,0.0,thinking,implementing,3,0.6667,0.3333,0.0,0.0,0.0,0,0,0,0,0,0,,,1.0,implementing,,"implementing,thinking,implementing","implementing,thinking,implementing,thinking,implementing"
12336,455.0,485.0,10,0,0,0,0,0.3333,17.63,17.63,0.6598,0.0,0,485.0,-10,1.0,485.0,0,0.0,thinking,implementing,3,0.6667,0.3333,0.0,0.0,0.0,0,0,0,0,0,0,,,1.0,implementing,,"implementing,thinking,implementing","implementing,thinking,implementing,thinking,implementing"
12336,460.0,490.0,9,0,0,0,0,0.3,0.39,0.0,0.6531,0.0,0,490.0,-9,1.0,490.0,0,0.0,thinking,implementing,2,0.5,0.5,0.0,0.0,0.0,0,0,0,0,0,0,,,1.0,implementing,,"implementing,thinking,implementing","implementing,thinking,implementing,thinking,implementing"
12336,465.0,495.0,17,0,0,0,0,0.5667,14.79,14.79,0.6626,0.0,0,495.0,-1,0.5294,495.0,0,0.0,implementing,thinking,3,0.3333,0.6667,0.0,0.0,0.0,0,0,0,0,0,0,,,1.0,thinking,thinking-code,"thinking,implementing,thinking","thinking,implementing,thinking,implementing,thinking"
12336,470.0,500.0,23,0,0,0,0,0.7667,14.79,14.79,0.668,0.0,0,500.0,5,0.3913,500.0,0,0.0,implementing,thinking,3,0.3333,0.6667,0.0,0.0,0.0,0,0,0,0,0,0,,,1.0,thinking,thinking-code,"thinking,implementing,thinking","thinking,implementing,thinking,implementing,thinking"
12336,475.0,505.0,25,0,0,0,0,0.9,14.79,18.61,0.6653,0.0,0,505.0,7,0.36,505.0,0,0.0,thinking,implementing,4,0.5,0.5,0.0,0.0,0.0,0,0,0,0,0,0,,,1.0,implementing,,"implementing,thinking,implementing","implementing,thinking,implementing,thinking,debugging"
12336,480.0,510.0,16,0,0,0,0,0.8333,3.81,3.81,0.6588,0.0,0,510.0,16,0.0,510.0,0,0.0,thinking,implementing,3,0.6667,0.3333,0.0,0.0,0.0,0,0,0,0,0,0,,,1.0,implementing,,"implementing,thinking,implementing","implementing,thinking,implementing,thinking,debugging"
12336,485.0,515.0,17,0,0,0,0,1.1667,3.81,3.81,0.6544,0.0,0,515.0,16,0.0,515.0,0,0.0,thinking,implementing,3,0.6667,0.3333,0.0,0.0,0.0,0,0,0,0,0,0,,,1.0,implementing,,"implementing,thinking,implementing","implementing,thinking,implementing,thinking,debugging"
12336,490.0,520.0,22,0,0,0,0,1.3333,3.81,3.81,0.6577,0.0,0,520.0,19,0.0476,520.0,0,0.0,implementing,thinking,4,0.5,0.5,0.0,0.0,0.0,0,0,0,0,0,0,,,1.0,thinking,thinking-code,"thinking,implementing,thinking","thinking,implementing,thinking,debugging,testing"
12336,495.0,525.0,21,0,0,0,0,1.3,3.81,7.54,0.6648,0.0,0,525.0,18,0.05,525.0,0,0.0,implementing,thinking,3,0.3333,0.6667,0.0,0.0,0.0,0,0,0,0,0,0,,,1.0,thinking,thinking-code,"thinking,implementing,thinking","thinking,implementing,thinking,debugging,testing"
12336,500.0,530.0,21,0,0,0,0,1.3667,3.72,3.72,0.6698,0.0,0,530.0,18,0.05,530.0,0,0.0,implementing,thinking,3,0.3333,0.6667,0.0,0.0,0.0,0,0,0,0,0,0,,,1.0,thinking,thinking-code,"thinking,implementing,thinking","thinking,implementing,thinking,debugging,testing"
12336,505.0,535.0,25,0,0,0,0,1.4667,3.72,3.72,0.6748,0.0,0,535.0,22,0.0417,535.0,0,0.0,implementing,thinking,2,0.5,0.5,0.0,0.0,0.0,0,0,0,0,0,0,,,1.0,thinking,thinking-code,"thinking,implementing,thinking","thinking,implementing,thinking,debugging,testing"
12336,510.0,540.0,37,0,0,0,0,1.6333,3.72,3.72,0.6907,0.0,0,540.0,22,0.1944,540.0,0,0.0,implementing,thinking,2,0.5,0.5,0.0,0.0,0.0,0,0,0,0,0,0,,,1.0,thinking,thinking-code,"thinking,implementing,thinking","thinking,implementing,thinking,debugging,testing"
12336,515.0,545.0,43,0,0,0,0,1.5333,3.72,3.72,0.6972,0.0,0,545.0,29,0.1628,545.0,0,0.0,thinking,implementing,3,0.6667,0.3333,0.0,0.0,0.0,0,0,0,0,0,0,,,1.0,implementing,,"implementing,thinking,debugging","implementing,thinking,debugging,testing,thinking"
12336,520.0,550.0,38,0,0,0,0,1.3667,1.64,0.0,0.6909,0.0,0,550.0,26,0.1579,550.0,0,0.0,thinking,implementing,2,0.5,0.5,0.0,0.0,0.0,0,0,0,0,0,0,,,1.0,implementing,,"implementing,thinking,debugging","implementing,thinking,debugging,testing,thinking"
12336,525.0,555.0,31,0,0,0,0,1.1333,1.64,0.0,0.6847,0.0,0,555.0,19,0.1935,555.0,0,0.0,thinking,implementing,2,0.5,0.5,0.0,0.0,0.0,0,0,0,0,0,0,,,1.0,implementing,,"implementing,thinking,debugging","implementing,thinking,debugging,testing,thinking"
12336,530.0,560.0,25,0,0,0,0,0.8667,1.46,0.0,0.6786,0.0,0,560.0,13,0.24,560.0,0,0.0,thinking,implementing,2,0.5,0.5,0.0,0.0,0.0,0,0,0,0,0,0,,,1.0,implementing,,"implementing,thinking,debugging","implementing,thinking,debugging,testing,thinking"
12336,535.0,565.0,32,0,0,0,0,1.0667,18.29,18.29,0.6956,0.0,0,565.0,-6,0.5938,565.0,0,0.0,implementing,thinking,3,0.3333,0.6667,0.0,0.0,0.0,0,0,0,0,0,0,,,1.0,thinking,thinking-code,"thinking,debugging,testing","thinking,debugging,testing,thinking,debugging"
12336,540.0,570.0,20,1,1,0,0,0.8,18.29,18.29,0.6895,0.0,0,570.0,-6,0.65,570.0,0,0.0,thinking,implementing,4,0.5,0.5,0.0,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,testing,thinking","debugging,testing,thinking,debugging,thinking"
12336,545.0,575.0,13,1,1,0,0,0.5667,1.36,0.0,0.6835,0.0,0,575.0,-13,1.0,575.0,0,0.0,thinking,implementing,3,0.6667,0.3333,0.0,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,testing,thinking","debugging,testing,thinking,debugging,thinking"
12336,550.0,580.0,13,1,1,0,0,0.5667,1.36,0.0,0.6776,0.0,0,580.0,-13,1.0,580.0,0,0.0,thinking,implementing,3,0.6667,0.3333,0.0,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,testing,thinking","debugging,testing,thinking,debugging,thinking"
12336,555.0,585.0,13,1,1,0,0,0.6,16.74,16.74,0.6718,0.0,0,585.0,-13,1.0,585.0,0,0.0,thinking,implementing,3,0.6667,0.3333,0.0,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,testing,thinking","debugging,testing,thinking,debugging,thinking"
12336,560.0,590.0,17,2,2,0,0,0.8333,16.74,16.74,0.6729,0.0,0,590.0,-9,0.7647,590.0,1,0.0,testing,debugging,5,0.4,0.2,0.2,0.0,0.2,0,0,0,0,0,0,,,1.0,thinking,thinking-error,"thinking,debugging,thinking","thinking,debugging,thinking,debugging,thinking"
12336,565.0,595.0,4,2,2,0,0,0.4,16.74,16.74,0.6672,0.0,0,595.0,4,0.0,595.0,1,0.0,testing,debugging,4,0.25,0.25,0.25,0.0,0.25,0,0,0,0,0,0,,,1.0,thinking,thinking-error,"thinking,debugging,thinking","thinking,debugging,thinking,debugging,thinking"
12336,570.0,600.0,4,1,1,0,0,0.2667,2.86,0.0,0.6617,0.0,0,600.0,4,0.0,600.0,0,0.0,testing,debugging,3,0.3333,0.0,0.3333,0.0,0.3333,0,0,0,0,0,0,,,1.0,thinking,thinking-error,"thinking,debugging,thinking","thinking,debugging,thinking,debugging,thinking"
12336,575.0,605.0,4,1,1,0,0,0.2667,2.86,0.0,0.6562,0.0,0,605.0,4,0.0,605.0,0,0.0,testing,debugging,3,0.3333,0.0,0.3333,0.0,0.3333,0,0,0,0,0,0,,,1.0,thinking,thinking-error,"thinking,debugging,thinking","thinking,debugging,thinking,debugging,thinking"
12336,580.0,610.0,4,1,1,0,0,0.2667,2.86,0.0,0.6508,0.0,0,610.0,4,0.0,610.0,0,0.0,testing,debugging,3,0.3333,0.0,0.3333,0.0,0.3333,0,0,0,0,0,0,,,1.0,thinking,thinking-error,"thinking,debugging,thinking","thinking,debugging,thinking,debugging,thinking"
12336,585.0,615.0,4,1,1,0,0,0.2333,2.86,0.0,0.6455,0.0,0,615.0,4,0.0,615.0,0,0.0,testing,debugging,3,0.3333,0.0,0.3333,0.0,0.3333,0,0,0,0,0,0,,,1.0,thinking,thinking-error,"thinking,debugging,thinking","thinking,debugging,thinking,debugging,thinking"
12336,590.0,620.0,0,0,0,0,0,0.0,30.0,30.0,0.6403,0.0,0,620.0,0,0.0,620.0,0,0.0,testing,,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,1.0,thinking,thinking-error,"thinking,debugging,thinking","thinking,debugging,thinking,debugging,thinking"
12336,595.0,625.0,0,0,0,0,0,0.0,30.0,30.0,0.6352,0.0,0,625.0,0,0.0,625.0,0,0.0,testing,,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,1.0,thinking,thinking-error,"thinking,debugging,thinking","thinking,debugging,thinking,debugging,thinking"
12336,600.0,630.0,0,0,0,0,0,0.0,30.0,30.0,0.6302,0.0,0,630.0,0,0.0,630.0,0,0.0,testing,,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,1.0,thinking,thinking-error,"thinking,debugging,thinking","thinking,debugging,thinking,debugging,thinking"
12336,605.0,635.0,0,0,0,0,0,0.0,30.0,30.0,0.6252,0.0,0,635.0,0,0.0,635.0,0,0.0,testing,,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,1.0,thinking,thinking-error,"thinking,debugging,thinking","thinking,debugging,thinking,debugging,thinking"
12336,610.0,640.0,0,0,0,0,0,0.0,30.0,30.0,0.6203,0.0,0,640.0,0,0.0,640.0,0,0.0,testing,,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,1.0,thinking,thinking-error,"thinking,debugging,thinking","thinking,debugging,thinking,debugging,thinking"
12336,615.0,645.0,0,0,0,0,0,0.0,30.0,30.0,0.6155,0.0,0,645.0,0,0.0,645.0,0,0.0,testing,,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,1.0,thinking,thinking-error,"thinking,debugging,thinking","thinking,debugging,thinking,debugging,thinking"
12336,620.0,650.0,0,0,0,0,0,0.0,30.0,30.0,0.6108,0.0,0,650.0,0,0.0,650.0,0,0.0,testing,,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,1.0,thinking,thinking-error,"thinking,debugging,thinking","thinking,debugging,thinking,debugging,thinking"
12336,625.0,655.0,0,0,0,0,0,0.0,30.0,30.0,0.6061,0.0,0,655.0,0,0.0,655.0,0,0.0,testing,,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,1.0,thinking,thinking-error,"thinking,debugging,thinking","thinking,debugging,thinking,debugging,thinking"
12336,630.0,660.0,0,0,0,0,0,0.0,30.0,30.0,0.6015,0.0,0,660.0,0,0.0,660.0,0,0.0,testing,,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,1.0,thinking,thinking-error,"thinking,debugging,thinking","thinking,debugging,thinking,debugging,thinking"
12336,635.0,665.0,0,1,1,0,0,0.1,0.89,0.0,0.597,0.0,0,665.0,0,0.0,665.0,0,0.0,thinking,testing,2,0.5,0.0,0.0,0.0,0.5,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12336,640.0,670.0,0,1,1,0,0,0.1,0.89,0.0,0.5925,0.0,0,670.0,0,0.0,670.0,0,0.0,thinking,testing,2,0.5,0.0,0.0,0.0,0.5,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12336,645.0,675.0,0,1,1,0,0,0.1667,6.23,6.23,0.5881,0.0,0,675.0,0,0.0,675.0,0,0.0,thinking,testing,2,0.5,0.0,0.0,0.0,0.5,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12336,650.0,680.0,0,1,1,0,0,0.3,6.23,10.06,0.5838,0.0,0,680.0,0,0.0,680.0,0,0.0,thinking,testing,2,0.5,0.0,0.0,0.0,0.5,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12336,655.0,685.0,7,2,1,0,0,0.6,6.23,10.06,0.5898,0.0,0,685.0,-3,0.7143,685.0,1,0.0,thinking,debugging,4,0.5,0.0,0.25,0.0,0.25,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12336,660.0,690.0,7,2,2,0,0,0.6333,6.23,10.06,0.5855,0.0,0,690.0,-3,0.7143,690.0,1,0.0,thinking,debugging,4,0.5,0.0,0.25,0.0,0.25,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12336,665.0,695.0,7,1,1,0,0,0.5333,3.83,3.83,0.5813,0.0,0,695.0,-3,0.7143,695.0,0,0.0,thinking,debugging,3,0.6667,0.0,0.3333,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12336,670.0,700.0,7,1,1,0,0,0.5667,14.79,18.62,0.5771,0.0,0,700.0,-3,0.7143,700.0,0,0.0,thinking,debugging,3,0.6667,0.0,0.3333,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12336,675.0,705.0,14,2,1,0,0,0.8333,14.79,14.79,0.583,0.0,0,705.0,0,0.5,705.0,1,0.0,thinking,debugging,5,0.6,0.0,0.4,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12336,680.0,710.0,14,2,2,0,0,0.7333,14.79,14.79,0.5789,0.0,0,710.0,0,0.5,710.0,1,0.0,thinking,debugging,5,0.6,0.0,0.4,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12336,685.0,715.0,7,1,2,0,0,0.4333,14.79,14.79,0.5748,0.0,0,715.0,3,0.2857,715.0,1,0.0,thinking,debugging,3,0.6667,0.0,0.3333,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12336,690.0,720.0,7,1,1,0,0,0.4,1.48,0.0,0.5708,0.0,0,720.0,3,0.2857,720.0,0,0.0,thinking,debugging,3,0.6667,0.0,0.3333,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12336,695.0,725.0,7,1,1,0,0,0.4,1.48,0.0,0.5669,0.0,0,725.0,3,0.2857,725.0,0,0.0,thinking,debugging,3,0.6667,0.0,0.3333,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12336,700.0,730.0,7,1,1,0,0,0.3667,1.48,0.0,0.563,0.0,0,730.0,3,0.2857,730.0,0,0.0,thinking,debugging,3,0.6667,0.0,0.3333,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12336,705.0,735.0,0,0,1,0,0,0.0667,25.25,25.25,0.5592,0.0,0,735.0,0,0.0,735.0,0,0.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12336,710.0,740.0,0,0,0,0,0,0.3333,4.7,4.7,0.5554,0.0,0,740.0,0,0.0,740.0,0,0.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12336,715.0,745.0,0,0,0,0,0,0.5667,4.7,4.7,0.5517,0.0,0,745.0,0,0.0,745.0,0,0.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12336,720.0,750.0,9,0,0,0,0,0.9667,4.7,4.7,0.56,0.0,0,750.0,-9,1.0,750.0,0,0.0,debugging,thinking,2,0.5,0.0,0.5,0.0,0.0,0,0,0,0,0,0,,,1.0,thinking,thinking-error,"thinking,debugging,thinking","thinking,debugging,thinking,debugging,testing"
12336,725.0,755.0,23,0,0,0,0,1.4333,4.7,4.7,0.5748,0.0,0,755.0,-11,0.7391,755.0,0,0.0,debugging,thinking,2,0.5,0.0,0.5,0.0,0.0,0,0,0,0,0,0,,,1.0,thinking,thinking-error,"thinking,debugging,thinking","thinking,debugging,thinking,debugging,testing"
12336,730.0,760.0,27,0,0,0,0,1.5667,4.7,8.38,0.5763,0.0,0,760.0,-7,0.6296,760.0,0,0.0,debugging,thinking,2,0.5,0.0,0.5,0.0,0.0,0,0,0,0,0,0,,,1.0,thinking,thinking-error,"thinking,debugging,thinking","thinking,debugging,thinking,debugging,testing"
12336,735.0,765.0,33,0,0,0,0,1.7333,3.68,3.68,0.5804,0.0,0,765.0,-1,0.5152,765.0,0,0.0,debugging,thinking,2,0.5,0.0,0.5,0.0,0.0,0,0,0,0,0,0,,,1.0,thinking,thinking-error,"thinking,debugging,thinking","thinking,debugging,thinking,debugging,testing"
12336,740.0,770.0,40,0,0,0,0,1.7,4.12,7.8,0.5857,0.0,0,770.0,6,0.425,770.0,0,0.0,debugging,thinking,2,0.5,0.0,0.5,0.0,0.0,0,0,0,0,0,0,,,1.0,thinking,thinking-error,"thinking,debugging,thinking","thinking,debugging,thinking,debugging,testing"
12336,745.0,775.0,40,1,1,0,0,1.5667,4.12,7.8,0.5819,0.0,0,775.0,6,0.425,775.0,0,0.0,thinking,debugging,3,0.6667,0.0,0.3333,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,testing,thinking"
12336,750.0,780.0,31,1,1,0,0,1.1667,4.12,7.8,0.5782,0.0,0,780.0,15,0.2581,780.0,0,0.0,thinking,debugging,2,0.5,0.0,0.5,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,testing,thinking"
12336,755.0,785.0,17,1,1,0,0,0.7,4.12,7.8,0.5745,0.0,0,785.0,17,0.0,785.0,0,0.0,thinking,debugging,2,0.5,0.0,0.5,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,testing,thinking"
12336,760.0,790.0,13,1,1,0,0,0.6,17.16,21.29,0.5709,0.0,0,790.0,13,0.0,790.0,0,0.0,thinking,debugging,2,0.5,0.0,0.5,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,testing,thinking"
12336,765.0,795.0,7,1,1,0,0,0.5,17.16,17.16,0.5673,0.0,0,795.0,7,0.0,795.0,0,0.0,thinking,debugging,2,0.5,0.0,0.5,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,testing,thinking"
12336,770.0,800.0,0,1,1,0,0,0.3,17.16,17.16,0.5638,0.0,0,800.0,0,0.0,800.0,0,0.0,thinking,debugging,2,0.5,0.0,0.5,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,testing,thinking"
12336,775.0,805.0,0,0,0,0,0,0.3333,2.88,0.0,0.5602,0.0,0,805.0,0,0.0,805.0,0,0.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,testing,thinking"
12336,780.0,810.0,1,1,0,0,0,0.4667,4.0,4.0,0.558,0.0,0,810.0,1,0.0,810.0,0,0.0,thinking,debugging,3,0.6667,0.0,0.3333,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,testing,thinking","debugging,testing,thinking,debugging,thinking"
12336,785.0,815.0,1,1,1,0,0,0.5,4.0,4.0,0.5546,0.0,0,815.0,1,0.0,815.0,0,0.0,thinking,debugging,3,0.6667,0.0,0.3333,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,testing,thinking","debugging,testing,thinking,debugging,thinking"
12336,790.0,820.0,8,1,1,0,0,0.7333,7.54,11.55,0.5598,0.0,0,820.0,-6,0.875,820.0,1,0.0,debugging,thinking,4,0.5,0.0,0.5,0.0,0.0,0,0,0,0,0,0,,,1.0,testing,,"testing,thinking,debugging","testing,thinking,debugging,thinking,debugging"
12336,795.0,825.0,17,1,1,0,0,0.9667,7.54,11.55,0.5673,0.0,0,825.0,1,0.4706,825.0,1,0.0,debugging,thinking,4,0.5,0.0,0.5,0.0,0.0,0,0,0,0,0,0,,,1.0,testing,,"testing,thinking,debugging","testing,thinking,debugging,thinking,debugging"
12336,800.0,830.0,31,1,1,0,0,1.3667,7.54,11.55,0.5807,0.0,0,830.0,1,0.4839,830.0,1,0.0,debugging,thinking,4,0.5,0.0,0.5,0.0,0.0,0,0,0,0,0,0,,,1.0,testing,,"testing,thinking,debugging","testing,thinking,debugging,thinking,debugging"
12336,805.0,835.0,45,1,1,0,0,1.7333,7.54,7.54,0.594,0.0,0,835.0,1,0.4889,835.0,1,0.0,debugging,thinking,4,0.5,0.0,0.5,0.0,0.0,0,0,0,0,0,0,,,1.0,testing,,"testing,thinking,debugging","testing,thinking,debugging,thinking,debugging"
12336,810.0,840.0,44,2,3,0,0,1.8,7.54,7.54,0.5905,0.0,0,840.0,0,0.5,840.0,1,0.0,thinking,testing,4,0.5,0.0,0.25,0.0,0.25,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,testing,thinking"
12336,815.0,845.0,44,2,2,0,0,1.8,6.71,6.71,0.587,0.0,0,845.0,0,0.5,845.0,0,0.0,thinking,testing,4,0.5,0.0,0.25,0.0,0.25,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,testing,thinking"
12336,820.0,850.0,48,2,2,0,0,1.9,6.71,6.71,0.5965,0.0,0,850.0,6,0.4375,850.0,2,0.0,debugging,thinking,4,0.25,0.0,0.5,0.0,0.25,0,0,0,0,0,0,,,1.0,thinking,thinking-error,"thinking,debugging,testing","thinking,debugging,testing,thinking,implementing"
12336,825.0,855.0,45,3,3,0,0,1.8667,6.71,6.71,0.6,0.0,0,855.0,5,0.4444,855.0,2,0.0,thinking,debugging,5,0.4,0.0,0.4,0.0,0.2,0,0,0,0,0,0,,,1.0,debugging,,"debugging,testing,thinking","debugging,testing,thinking,implementing,testing"
12336,830.0,860.0,31,3,3,0,0,1.4,6.71,6.71,0.5965,0.0,0,860.0,5,0.4194,860.0,2,0.0,thinking,debugging,5,0.4,0.0,0.4,0.0,0.2,0,0,0,0,0,0,,,1.0,debugging,,"debugging,testing,thinking","debugging,testing,thinking,implementing,testing"
12336,835.0,865.0,19,3,3,0,0,1.0,10.81,17.52,0.5954,0.0,0,865.0,4,0.3889,865.0,3,0.0,debugging,thinking,6,0.3333,0.0,0.5,0.0,0.1667,0,0,0,0,0,0,,,1.0,testing,,"testing,thinking,implementing","testing,thinking,implementing,testing,thinking"
12336,840.0,870.0,19,2,1,1,0,0.9,10.81,10.81,0.592,0.0,0,870.0,4,0.3889,870.0,1,0.0,testing,debugging,5,0.4,0.0,0.4,0.0,0.2,0,0,0,0,0,0,,,1.0,thinking,thinking-code,"thinking,implementing,testing","thinking,implementing,testing,thinking,implementing"
12336,845.0,875.0,19,2,1,1,0,0.8667,10.81,10.81,0.5886,0.0,0,875.0,4,0.3889,875.0,1,0.0,testing,debugging,5,0.4,0.0,0.4,0.0,0.2,0,0,0,0,0,0,,,1.0,thinking,thinking-code,"thinking,implementing,testing","thinking,implementing,testing,thinking,implementing"
12336,850.0,880.0,8,3,1,2,0,0.6,10.81,20.72,0.5852,0.0,0,880.0,5,0.1429,880.0,1,0.0,thinking,testing,5,0.4,0.0,0.4,0.0,0.2,0,0,0,0,0,0,,,1.0,implementing,,"implementing,testing,thinking","implementing,testing,thinking,implementing,thinking"
12336,855.0,885.0,2,2,0,2,0,0.3,9.91,9.91,0.5819,0.0,0,885.0,-1,1.0,885.0,0,0.0,thinking,testing,4,0.5,0.0,0.25,0.0,0.25,0,0,0,0,0,0,,,1.0,implementing,,"implementing,testing,thinking","implementing,testing,thinking,implementing,thinking"
12336,860.0,890.0,2,2,0,2,0,0.3,9.91,9.91,0.5787,0.0,0,890.0,-1,1.0,890.0,0,0.0,thinking,testing,4,0.5,0.0,0.25,0.0,0.25,0,0,0,0,0,0,,,1.0,implementing,,"implementing,testing,thinking","implementing,testing,thinking,implementing,thinking"
12336,865.0,895.0,0,2,0,2,0,0.2,9.91,9.91,0.5754,0.0,0,895.0,0,0.0,895.0,0,0.0,thinking,testing,3,0.3333,0.0,0.3333,0.0,0.3333,0,0,0,0,0,0,,,1.0,implementing,,"implementing,testing,thinking","implementing,testing,thinking,implementing,thinking"
12336,870.0,900.0,0,1,0,1,0,0.1,0.91,0.0,0.5722,0.0,0,900.0,0,0.0,900.0,0,0.0,thinking,testing,2,0.5,0.0,0.0,0.0,0.5,0,0,0,0,0,0,,,1.0,implementing,,"implementing,testing,thinking","implementing,testing,thinking,implementing,thinking"
